url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/multilingual/570;false;;2010-07-28;570;Dutch, English, French, German, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/580;false;;2011-06-28;580;Bulgarian, Czech, Danish, Dutch, English, Estonian, Finnish, French, German, Greek, Hungarian, Icelandic, Italian, Latvian, Lithuanian, Maltese, Norwegian, Polish, Portuguese, Romanian, Slovak, Slovenian, Spanish, Swedish;
http://publications.europa.eu/resource/authority/multilingual/590;false;;2011-07-26;590;English, French, German, Hungarian, Polish, Spanish;
http://publications.europa.eu/resource/authority/multilingual/5A0;false;;1950-01-01;5A0;Dutch, English, French, German, Italian;
http://publications.europa.eu/resource/authority/multilingual/5B0;false;;1950-01-01;5B0;Danish, English, French, German, Italian;
http://publications.europa.eu/resource/authority/multilingual/5C0;false;;1950-01-01;5C0;Danish, Dutch, French, German, Italian;
http://publications.europa.eu/resource/authority/multilingual/5D0;false;;1950-01-01;5D0;English, French, German, Italian, Spanish;
http://publications.europa.eu/resource/authority/multilingual/5E0;false;;1950-01-01;5E0;Dutch, Danish, English, French, Greek;
http://publications.europa.eu/resource/authority/multilingual/5F0;false;;1950-01-01;5F0;Arabic, English, French, German, Spanish;
http://publications.europa.eu/resource/authority/multilingual/5G0;false;;1950-01-01;5G0;Danish, English, French, German, Spanish;
http://publications.europa.eu/resource/authority/multilingual/5H0;false;;1950-01-01;5H0;Danish, English, German, Greek, Spanish;
http://publications.europa.eu/resource/authority/multilingual/5I0;false;;1950-01-01;5I0;French, Greek, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/5J0;false;;1950-01-01;5J0;English, French, German, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/5K0;false;;1950-01-01;5K0;English, French, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/5L0;false;;1950-01-01;5L0;English, French, Italian, Polish, Spanish;
http://publications.europa.eu/resource/authority/multilingual/5M0;false;;1950-01-01;5M0;Czech, Greek, Hungarian, Polish, Portuguese;
http://publications.europa.eu/resource/authority/multilingual/5N0;false;;2007-01-26;5N0;English, French, German, Russian, Spanish;
http://publications.europa.eu/resource/authority/multilingual/5P0;false;;1950-01-01;5P0;English, Kazakh, Russian;
http://publications.europa.eu/resource/authority/multilingual/5Q0;false;;2011-12-15;5Q0;Bulgarian, Czech, Danish, Dutch, English, Estonian, Finnish, French, German, Greek, Hungarian, Italian, Latvian, Lithuanian, Norwegian, Polish, Portuguese, Romanian, Slovak, Slovenian, Spanish, Swedish;
http://publications.europa.eu/resource/authority/multilingual/5R0;false;;2012-05-24;5R0;Danish, Dutch, English, Estonian, Finnish, French, German, Italian, Polish, Portuguese, Swedish;
http://publications.europa.eu/resource/authority/multilingual/5S0;false;;2012-07-03;5S0;Bulgarian, Czech, Danish, Dutch, English, Estonian, Finnish, French, German, Greek, Hungarian, Icelandic, Irish, Italian, Latvian, Lithuanian, Maltese, Norwegian, Polish, Portuguese, Romanian, Slovak, Slovenian, Spanish, Turkish;
http://publications.europa.eu/resource/authority/multilingual/5T0;false;;2012-10-09;5T0;Bulgarian, Czech, Dutch, English, Estonian, Finnish, French, German, Italian, Polish, Spanish;
http://publications.europa.eu/resource/authority/multilingual/5U0;false;;2013-02-06;5U0;Dutch, English, French, German, Greek, Italian, Polish, Portuguese, Spanish, Swedish;
http://publications.europa.eu/resource/authority/multilingual/5V0;false;;2013-11-11;5V0;Arabic, Chinese, English, French, German, Hindi, Italian, Japanese, Persian, Portuguese, Russian, Serbian, Spanish, Turkish, Vietnamese;
http://publications.europa.eu/resource/authority/multilingual/5W0;false;;2013-11-20;5W0;Bulgarian, Croatian, Romanian, Spanish;
http://publications.europa.eu/resource/authority/multilingual/5X0;false;;2013-11-20;5X0;Dutch, English, French, Italian, Polish, Spanish;
http://publications.europa.eu/resource/authority/multilingual/5Y0;false;;2013-11-25;5Y0;Czech, Hungarian, Polish, Slovak, Slovenian;
http://publications.europa.eu/resource/authority/multilingual/5Z0;false;;2013-11-25;5Z0;Danish, English, Finnish, Irish, Swedish;
http://publications.europa.eu/resource/authority/multilingual/600;false;;2011-10-10;600;Bulgarian, English, Hungarian, Romanian;
http://publications.europa.eu/resource/authority/multilingual/610;false;;2011-10-10;610;Czech, English, Polish, Slovak;
http://publications.europa.eu/resource/authority/multilingual/620;false;;2011-10-10;620;English, Greek, Maltese, Slovenian;
http://publications.europa.eu/resource/authority/multilingual/630;false;;2011-10-10;630;English, Estonian, Latvian, Lithuanian;
http://publications.europa.eu/resource/authority/multilingual/640;false;;2011-10-28;640;Albanian, English, Serbian;
http://publications.europa.eu/resource/authority/multilingual/650;false;;2012-10-12;650;English, French, German, Serbian;
http://publications.europa.eu/resource/authority/multilingual/660;false;;2013-03-02;660;English, French, German, Swedish;
http://publications.europa.eu/resource/authority/multilingual/670;false;;2013-12-02;670;French, Italian, Maltese, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/680;false;;2014-04-07;680;English, Vietnamese;
http://publications.europa.eu/resource/authority/multilingual/690;false;;2016-01-13;690;Bulgarian, Czech, Croatian, Danish, Dutch, English, Estonian, Finnish, French, German, Greek, Hungarian, Italian, Latvian, Lithuanian, Polish, Portuguese, Romanian, Slovak, Slovenian, Spanish, Swedish;
http://publications.europa.eu/resource/authority/multilingual/6A0;false;;1950-01-01;6A0;Danish, Dutch, English, French, German, Italian;
http://publications.europa.eu/resource/authority/multilingual/6B0;false;;1950-01-01;6B0;Dutch, English, French, German, Italian, Spanish;
http://publications.europa.eu/resource/authority/multilingual/6C0;false;;1950-01-01;6C0;Dutch, English, French, German, Italian, Portuguese;
http://publications.europa.eu/resource/authority/multilingual/6D0;false;;1950-01-01;6D0;Danish, English, French, German, Greek, Italian;
http://publications.europa.eu/resource/authority/multilingual/6E0;false;;1950-01-01;6E0;Danish, Dutch, Greek, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/6F0;false;;1950-01-01;6F0;English, French, German, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/6G0;false;;1950-01-01;6G0;Danish, Dutch, English, Finnish, German, Swedish;
http://publications.europa.eu/resource/authority/multilingual/6H0;false;;1950-01-01;6H0;Dutch, English, French, German, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/6I0;false;;1950-01-01;6I0;English, French, German, Greek, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/6J0;false;;1950-01-01;6J0;English, French, Greek, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/6K0;false;;1950-01-01;6K0;Czech, English, French, German, Hungarian, Polish;
http://publications.europa.eu/resource/authority/multilingual/6L0;false;;1950-01-01;6L0;English, French, German, Italian, Polish, Spanish;
http://publications.europa.eu/resource/authority/multilingual/6M0;false;;1950-01-01;6M0;English, French, German, Greek, Italian, Portuguese;
http://publications.europa.eu/resource/authority/multilingual/6N0;false;;2007-01-22;6N0;Chinese, English, French, German, Russian, Spanish;
http://publications.europa.eu/resource/authority/multilingual/6P0;false;;2007-02-16;6P0;English, French, German, Polish, Romanian, Spanish;
http://publications.europa.eu/resource/authority/multilingual/6Q0;false;;2016-02-19;6Q0;Catalan, English, Spanish;
http://publications.europa.eu/resource/authority/multilingual/6R0;false;;2016-04-08;6R0;Catalan, English;
http://publications.europa.eu/resource/authority/multilingual/6S0;false;;2016-05-30;6S0;English, French, Slovak;
http://publications.europa.eu/resource/authority/multilingual/6T0;false;;2016-06-09;6T0;Dutch, German, English, Estonian, Finnish, French, Italian, Latvian, Lithuanian, Portuguese, Swedish;
http://publications.europa.eu/resource/authority/multilingual/6U0;false;;2016-08-01;6U0;Arabic, English, Greek, Pashto, Persian, Urdu;
http://publications.europa.eu/resource/authority/multilingual/6V0;false;;2016-08-10;6V0;Dutch, English, Estonian, Finnish, French, German, Greek, Italian, Latvian, Lithuanian, Portuguese, Slovak, Slovenian, Spanish, Swedish;
http://publications.europa.eu/resource/authority/multilingual/6W0;false;;2016-11-17;6W0;Arabic, English, Tigrinya;
http://publications.europa.eu/resource/authority/multilingual/6X0;false;;2017-01-09;6X0;Portuguese, Tetum;
http://publications.europa.eu/resource/authority/multilingual/6Y0;false;;2017-03-24;6Y0;Czech, French;
http://publications.europa.eu/resource/authority/multilingual/6Z0;false;;2017-06-08;6Z0;English, French, German, Italian, Polish;
http://publications.europa.eu/resource/authority/multilingual/700;false;;2017-07-04;700;Czech, Dutch, English, Estonian, French, German, Greek, Latvian, Lithuanian, Polish, Slovenian, Swedish;
