url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/eu-programme/OP_DATPRO,false,,1952-07-23,OP_DATPRO,Provisional data,Dati provvisori
http://publications.europa.eu/resource/authority/eu-programme/OUTREG,false,,2014-01-01,OUTREG,Outermost and sparsely populated regions,Regioni ultraperiferiche e scarsamente popolate
http://publications.europa.eu/resource/authority/eu-programme/PERI2020,false,,2014-01-01,PERI2020,"Exchange, assistance and training programme for the protection of the euro against counterfeiting (Pericles 2020)","Programma di scambi, assistenza e formazione per la protezione dell’euro contro la falsificazione (Pericles 2020)"
http://publications.europa.eu/resource/authority/eu-programme/PERICLES,false,,2021-01-01,PERICLES,Protection of the euro against counterfeiting (the ‘Pericles IV programme’),Protezione dell’euro contro la contraffazione monetaria («programma Pericle IV»)
http://publications.europa.eu/resource/authority/eu-programme/PI,false,,2014-01-01,PI,Partnership instrument for cooperation with third countries (PI),Strumento di partenariato per la cooperazione con i paesi terzi
http://publications.europa.eu/resource/authority/eu-programme/PSCI,false,,2014-01-01,PSCI,European Union programme for employment and social innovation (EaSI),Programma dell’Unione europea per l’occupazione e l’innovazione sociale (EaSI)
http://publications.europa.eu/resource/authority/eu-programme/PSLF_JTM2021,false,,2021-01-01,PSLF_JTM2021,Public sector loan facility under the Just Transition Mechanism (JTM),Strumento di prestito per il settore pubblico nel quadro del meccanismo per una transizione giusta
http://publications.europa.eu/resource/authority/eu-programme/REGCONV,false,,2014-01-01,REGCONV,Regional convergence (less developed regions),Convergenza regionale (regioni meno sviluppate)
http://publications.europa.eu/resource/authority/eu-programme/RESCEU,false,,2021-01-01,RESCEU,Union Civil Protection Mechanism (rescEU),Meccanismo di protezione civile dell’Unione (rescEU)
http://publications.europa.eu/resource/authority/eu-programme/RFMOs,false,,2014-01-01,RFMOs,Compulsory contributions to regional fisheries management organisations (RFMOs) and to other international organisations,Contributi obbligatori delle organizzazioni regionali di gestione della pesca (ORGP) e di altre organizzazioni internazionali
