url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/corporate-body/EP_BUDG;false;;1978-03-14;EP_BUDG;Committee on Budgets;Commissione per i bilanci
http://publications.europa.eu/resource/authority/corporate-body/EP_CMT;false;;1958-01-01;EP_CMT;EP Committee;Commissione del PE
http://publications.europa.eu/resource/authority/corporate-body/EP_CODE;true;2018-07-14;2004-01-19;EP_CODE;Parliament’s delegation to the Conciliation Committee;Delegazione del Parlamento europeo al Comitato di conciliazione
http://publications.europa.eu/resource/authority/corporate-body/EP_COMMU;false;;2010-03-09;EP_COMMU;Directorate-General for Communication;Direzione generale della Comunicazione
http://publications.europa.eu/resource/authority/corporate-body/EP_CONT;false;;1979-07-19;EP_CONT;Committee on Budgetary Control;Commissione per il controllo di bilancio
http://publications.europa.eu/resource/authority/corporate-body/EP_COP;false;;1952-07-23;EP_COP;Conference of Presidents;Conferenza dei presidenti
http://publications.europa.eu/resource/authority/corporate-body/EP_CPCO;false;;1952-07-23;EP_CPCO;Conference of Committee Chairs;Conferenza dei presidenti di commissione
http://publications.europa.eu/resource/authority/corporate-body/EP_CPDE;false;;1952-07-23;EP_CPDE;Conference of Delegation Chairs;Conferenza dei presidenti di delegazione
http://publications.europa.eu/resource/authority/corporate-body/EP_CRIM;true;2013-10-23;2012-03-28;EP_CRIM;Special Committee on Organised Crime, Corruption and Money Laundering;Commissione speciale sulla criminalità organizzata, la corruzione e il riciclaggio di denaro
http://publications.europa.eu/resource/authority/corporate-body/EP_CRIS;true;2011-07-31;2009-10-07;EP_CRIS;Special Committee on the Financial, Economic and Social Crisis;Commissione speciale sulla crisi finanziaria, economica e sociale
http://publications.europa.eu/resource/authority/corporate-body/EP_CULT;false;;2004-07-20;EP_CULT;Committee on Culture and Education;Commissione per la cultura e l’istruzione
http://publications.europa.eu/resource/authority/corporate-body/EP_DELCON;false;;1994-07-01;EP_DELCON;Delegation to the Conciliation Committee;Delegazione al comitato di conciliazione
http://publications.europa.eu/resource/authority/corporate-body/EP_DEVE;false;;2004-07-20;EP_DEVE;Committee on Development;Commissione per lo sviluppo
http://publications.europa.eu/resource/authority/corporate-body/EP_DROI;false;;1992-01-15;EP_DROI;Subcommittee on Human Rights;Sottocommissione per i diritti dell’uomo
http://publications.europa.eu/resource/authority/corporate-body/EP_ECON;false;;1999-07-20;EP_ECON;Committee on Economic and Monetary Affairs;Commissione economica e monetaria
http://publications.europa.eu/resource/authority/corporate-body/EP_EMIS;true;2017-04-04;2016-01-20;EP_EMIS;Committee of Inquiry into Emission Measurements in the Automotive Sector;Commissione d’inchiesta sulla misurazione delle emissioni nel settore automobilistico
http://publications.europa.eu/resource/authority/corporate-body/EP_EMPL;false;;1997-01-16;EP_EMPL;Committee on Employment and Social Affairs;Commissione per l’occupazione e gli affari sociali
http://publications.europa.eu/resource/authority/corporate-body/EP_ENVI;false;;2004-07-20;EP_ENVI;Committee on the Environment, Public Health and Food Safety;Commissione per l’ambiente, la sanità pubblica e la sicurezza alimentare
http://publications.europa.eu/resource/authority/corporate-body/EP_EQUI;true;2007-06-19;2006-01-18;EP_EQUI;Committee of Inquiry into the crisis of the Equitable Life Assurance Society;Commissione d’inchiesta sulla crisi finanziaria della Equitable Life Assurance Society
http://publications.europa.eu/resource/authority/corporate-body/EP_EXTERN_POL;false;;2006-10-01;EP_EXTERN_POL;Directorate-General for External Policies of the Union;Direzione generale delle Politiche esterne dell’Unione
http://publications.europa.eu/resource/authority/corporate-body/EP_FEMM;false;;2004-07-20;EP_FEMM;Committee on Women’s Rights and Gender Equality;Commissione per i diritti della donna e l’uguaglianza di genere
http://publications.europa.eu/resource/authority/corporate-body/EP_FINANCE;false;;1952-07-23;EP_FINANCE;Directorate-General for Finance;Direzione generale delle Finanze
http://publications.europa.eu/resource/authority/corporate-body/EP_FISC;false;;2020-09-14;EP_FISC;Subcommittee on Tax Matters;Sottocommissione per le questioni fiscali
http://publications.europa.eu/resource/authority/corporate-body/EP_GER_UNIFIC;true;1990-12-31;1990-01-01;EP_GER_UNIFIC;Temporary Committee on the Impact of German unification on the EC;
http://publications.europa.eu/resource/authority/corporate-body/EP_GROUP;false;;1958-03-19;EP_GROUP;European Parliament’s political groups;Gruppi politici del Parlamento europeo
http://publications.europa.eu/resource/authority/corporate-body/EP_GROUP_ALDE;true;2019-06-11;2004-07-20;EP_GROUP_ALDE;Group of the Alliance of Liberals and Democrats for Europe;Gruppo dell’Alleanza dei Democratici e dei Liberali per l’Europa
http://publications.europa.eu/resource/authority/corporate-body/EP_GROUP_ARC;true;1994-07-18;1989-07-25;EP_GROUP_ARC;Rainbow Group in the European Parliament;Gruppo Arcobaleno del Parlamento Europeo
http://publications.europa.eu/resource/authority/corporate-body/EP_GROUP_ARE;true;1999-07-19;1994-07-19;EP_GROUP_ARE;Group of the European Radical Alliance;Gruppo dell’Alleanza radicale europea
http://publications.europa.eu/resource/authority/corporate-body/EP_GROUP_CDI;true;1984-07-23;1979-07-17;EP_GROUP_CDI;Group for the Technical Coordination and Defence of Independent Groups and Members;Gruppo di coordinamento tecnico e di difesa dei gruppi e dei deputati indipendenti
http://publications.europa.eu/resource/authority/corporate-body/EP_GROUP_CHD;true;1979-07-16;1978-03-14;EP_GROUP_CHD;Christian-Democratic Group (Group of the European People’s Party);Gruppo democratico cristiano (Gruppo del partito popolare europeo)
