url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/licence/SLEEPYCAT,false,,1990-01-01,SLEEPYCAT,The Sleepycat License (Sleepycat),
http://publications.europa.eu/resource/authority/licence/SPL_1_0,false,,1995-01-01,SPL_1_0,Sun Public License Version 1.0 (SPL-1.0),
http://publications.europa.eu/resource/authority/licence/UCL_1_0,false,,2017-02-01,UCL_1_0,Upstream Compatibility License v1.0,
http://publications.europa.eu/resource/authority/licence/UPL_1_0,false,,2015-02-01,UPL_1_0,"The Universal Permissive License (UPL), Version 1.0",
http://publications.europa.eu/resource/authority/licence/VSL_1_0,false,,2000-01-01,VSL_1_0,The Vovida Software License v. 1.0 (VSL-1.0),
http://publications.europa.eu/resource/authority/licence/W3C,false,,2002-12-31,W3C,The W3C Software Notice and License (W3C),
http://publications.europa.eu/resource/authority/licence/WATCOM_1_0,false,,2002-05-19,WATCOM_1_0,The Sybase Open Source Licence (Watcom-1.0),
http://publications.europa.eu/resource/authority/licence/WXWINDOWS,true,2007-06-28,1998-07-01,WXWINDOWS,The wxWindows Library Licence (wxWindows),
http://publications.europa.eu/resource/authority/licence/XNET,true,2020-01-01,2000-07-01,XNET,"The X.Net, Inc. License (Xnet)",
http://publications.europa.eu/resource/authority/licence/ZLIB,false,,1995-05-01,ZLIB,The zlib/libpng License (Zlib),
http://publications.europa.eu/resource/authority/licence/ZPL_2_0,false,,2002-02-01,ZPL_2_0,The Zope Public License Version 2.0 (ZPL-2.0),
