url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/currency/VES;false;;2018-08-20;VES;Bolívar soberano;Bolivar sovrano
http://publications.europa.eu/resource/authority/currency/VNC;true;1978-12-31;1978-05-03;VNC;Old dong;Dong vecchio
http://publications.europa.eu/resource/authority/currency/VND;false;;1979-01-01;VND;Dong;Dong
http://publications.europa.eu/resource/authority/currency/VUV;false;;1990-01-01;VUV;Vatu;Vatu
http://publications.europa.eu/resource/authority/currency/WST;false;;1990-01-01;WST;Tala;Tala
http://publications.europa.eu/resource/authority/currency/XAF;false;;1990-01-01;XAF;CFA franc (BEAC);Franco CFA (BEAC)
http://publications.europa.eu/resource/authority/currency/XAG;false;;1978-01-01;XAG;Silver;Argento
http://publications.europa.eu/resource/authority/currency/XAU;false;;1978-01-01;XAU;Gold;Oro
http://publications.europa.eu/resource/authority/currency/XBA;false;;1973-01-01;XBA;Bond Markets Unit European Composite Unit (EURCO);Unità composita europea (EURCO) (Unità per il mercato obbligazionario)
http://publications.europa.eu/resource/authority/currency/XBB;false;;1973-01-01;XBB;Bond Markets Unit European Monetary Unit (E.M.U.-6);Unità monetaria europea (E.M.U.-6) (Unità per il mercato obbligazionario)
http://publications.europa.eu/resource/authority/currency/XBC;false;;1973-01-01;XBC;Bond Markets Unit European Unit of Account 9 (E.U.A.-9);Unità di acconto europea 9 (E.U.A.-9) (Unità per il mercato obbligazionario)
http://publications.europa.eu/resource/authority/currency/XBD;false;;1999-01-01;XBD;Bond Markets Unit European Unit of Account 17 (E.U.A.-17);Unità di acconto europea 17 (E.U.A.-17) (Unità per il mercato obbligazionario)
http://publications.europa.eu/resource/authority/currency/XBT;false;;2009-01-09;XBT;Bitcoin;Bitcoin
http://publications.europa.eu/resource/authority/currency/XCD;false;;1965-01-01;XCD;East Caribbean dollar;Dollaro dei Caraibi orientali
http://publications.europa.eu/resource/authority/currency/XDR;false;;1974-07-01;XDR;SDR (Special Drawing Right);DSP (diritto speciale di prelievo)
http://publications.europa.eu/resource/authority/currency/XEU;true;1999-01-01;1979-03-13;XEU;European Currency Unit;Unità monetaria europea
http://publications.europa.eu/resource/authority/currency/XOF;false;;1962-01-01;XOF;CFA Franc (BCEAO);Franco CFA (BCEAO)
http://publications.europa.eu/resource/authority/currency/XPD;false;;1978-01-01;XPD;Palladium;Palladio
http://publications.europa.eu/resource/authority/currency/XPF;false;;1990-01-01;XPF;CFP franc;Franco CFP
http://publications.europa.eu/resource/authority/currency/XPT;false;;1978-01-01;XPT;Platinum;Platino
http://publications.europa.eu/resource/authority/currency/XSU;false;;2010-01-01;XSU;Sucre;Sucre
http://publications.europa.eu/resource/authority/currency/XTS;false;;1987-01-01;XTS;Code reserved for testing purposes;Codice riservato ai test
