url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/resource-type/JOINT_IMPACT_ASSESS;false;;2009-12-01;JOINT_IMPACT_ASSESS;Joint impact assessment;Valutazione d’impatto congiunta
http://publications.europa.eu/resource/authority/resource-type/JOINT_IMPACT_ASSESS_SUM;false;;2009-12-01;JOINT_IMPACT_ASSESS_SUM;Joint impact assessment summary;Sintesi della valutazione d'impatto congiunta
http://publications.europa.eu/resource/authority/resource-type/JOINT_IMPL_PLAN;false;;2012-12-12;JOINT_IMPL_PLAN;Joint implementation plan;Piano di attuazione congiunto
http://publications.europa.eu/resource/authority/resource-type/JOINT_MOTION_RES;false;;1962-03-30;JOINT_MOTION_RES;Joint motion for a resolution;Proposta di risoluzione comune
http://publications.europa.eu/resource/authority/resource-type/JOINT_PAPER_GREEN;false;;2009-12-01;JOINT_PAPER_GREEN;Joint Green Paper;Libro verde congiunto
http://publications.europa.eu/resource/authority/resource-type/JOINT_PAPER_WHITE;false;;2009-12-01;JOINT_PAPER_WHITE;Joint White Paper;Libro bianco congiunto
http://publications.europa.eu/resource/authority/resource-type/JOINT_PROP_DEC;false;;2009-12-01;JOINT_PROP_DEC;Joint proposal for a decision;Proposta congiunta di decisione
http://publications.europa.eu/resource/authority/resource-type/JOINT_PROP_DIR;false;;2009-12-01;JOINT_PROP_DIR;Joint proposal for a directive;Proposta congiunta di direttiva
http://publications.europa.eu/resource/authority/resource-type/JOINT_PROP_REG;false;;2009-12-01;JOINT_PROP_REG;Joint proposal for a regulation;Proposta congiunta di regolamento
http://publications.europa.eu/resource/authority/resource-type/JOINT_REPORT;false;;2009-12-01;JOINT_REPORT;Joint report;Relazione congiunta
http://publications.europa.eu/resource/authority/resource-type/JOINT_STAKEHOLDER_FEEDBACK;false;;2015-05-19;JOINT_STAKEHOLDER_FEEDBACK;Joint stakeholder feedback;Osservazioni congiunte delle parti interessate
http://publications.europa.eu/resource/authority/resource-type/JOINT_SWD;false;;2009-12-01;JOINT_SWD;Joint staff working document;Documento di lavoro congiunto dei servizi
http://publications.europa.eu/resource/authority/resource-type/JOINT_SYNOPSIS_REPORT_CONSULT;false;;2015-05-19;JOINT_SYNOPSIS_REPORT_CONSULT;Joint synopsis report of the public consultation;Relazione di sintesi congiunta della consultazione pubblica
http://publications.europa.eu/resource/authority/resource-type/JOINT_TEXT;false;;2009-12-01;JOINT_TEXT;Joint text;Progetto comune
http://publications.europa.eu/resource/authority/resource-type/JOINT_TEXT_APR;false;;2009-12-01;JOINT_TEXT_APR;Approved joint text;Progetto comune approvato
http://publications.europa.eu/resource/authority/resource-type/JOINT_TEXT_RJ;false;;2009-12-01;JOINT_TEXT_RJ;Rejected joint text;Progetto comune respinto
http://publications.europa.eu/resource/authority/resource-type/JOURNAL_ACAD;false;;2018-01-01;JOURNAL_ACAD;Academic journal;Rivista accademica
http://publications.europa.eu/resource/authority/resource-type/JUDG;false;;1952-07-24;JUDG;Judgment;Sentenza
http://publications.europa.eu/resource/authority/resource-type/JUDG_EXTRACT;false;;1989-11-15;JUDG_EXTRACT;Judgment (extracts);Sentenza (estratti)
http://publications.europa.eu/resource/authority/resource-type/LEGIS_SUM;false;;1987-07-01;LEGIS_SUM;Summaries of EU legislation;Sintesi della legislazione dell’UE
http://publications.europa.eu/resource/authority/resource-type/LET;false;;1952-07-24;LET;Letter;Lettera
http://publications.europa.eu/resource/authority/resource-type/LET_ACCOMP;false;;2000-01-01;LET_ACCOMP;Accompanying letter;Lettera di accompagnamento
http://publications.europa.eu/resource/authority/resource-type/LET_AMEND;false;;1952-07-24;LET_AMEND;Letter of amendment;Lettera rettificativa
http://publications.europa.eu/resource/authority/resource-type/LET_DRAFT_NATION_LEGIS;false;;1994-01-01;LET_DRAFT_NATION_LEGIS;Letter on draft national legislation;Lettera su un progetto di atto legislativo nazionale
http://publications.europa.eu/resource/authority/resource-type/LIST;false;;1952-07-24;LIST;List;Elenco
http://publications.europa.eu/resource/authority/resource-type/LIST_ADMIN_BUDG;false;;2021-06-16;LIST_ADMIN_BUDG;List of administrative and budgetary matters;Elenco delle questioni amministrative e di bilancio
http://publications.europa.eu/resource/authority/resource-type/LIST_COM_ON_DUTY;false;;2021-06-16;LIST_COM_ON_DUTY;List of the Members of the Commission on duty;Elenco dei membri della Commissione presenti
http://publications.europa.eu/resource/authority/resource-type/LIST_WRITTEN_PROC_SIGNIF;false;;2021-06-16;LIST_WRITTEN_PROC_SIGNIF;List of significant written procedures;Elenco delle procedure scritte significative
http://publications.europa.eu/resource/authority/resource-type/MAGAZINE;false;;2015-01-01;MAGAZINE;Magazine;Rivista
http://publications.europa.eu/resource/authority/resource-type/MATERIAL_PROM;false;;2015-01-01;MATERIAL_PROM;Promotional material;Materiale promozionale
http://publications.europa.eu/resource/authority/resource-type/MEAS_NATION_IMPL;false;;1987-07-01;MEAS_NATION_IMPL;National transposition measures;Misure nazionali di recepimento
http://publications.europa.eu/resource/authority/resource-type/MEMORANDUM;false;;1952-07-24;MEMORANDUM;Memorandum;Memorandum
http://publications.europa.eu/resource/authority/resource-type/MEMORANDUM_UNDERST;false;;1952-07-24;MEMORANDUM_UNDERST;Memorandum of understanding;Protocollo di intesa
http://publications.europa.eu/resource/authority/resource-type/MINUTES;false;;1952-07-24;MINUTES;Minutes;Processo verbale
http://publications.europa.eu/resource/authority/resource-type/MINUTES_COM_MEETING;false;;2021-06-16;MINUTES_COM_MEETING;Minutes of Commission meeting;Verbale della riunione della Commissione
http://publications.europa.eu/resource/authority/resource-type/MINUTES_DIRECTORS_GENERAL;false;;2021-06-16;MINUTES_DIRECTORS_GENERAL;Minutes of the Directors-General meeting;Verbale della riunione dei direttori generali
http://publications.europa.eu/resource/authority/resource-type/MINUTES_DRAFT;false;;1967-07-01;MINUTES_DRAFT;Draft minutes;Progetto del processo verbale
http://publications.europa.eu/resource/authority/resource-type/MINUTES_INCOMING_PRESIDENCY;false;;2021-06-16;MINUTES_INCOMING_PRESIDENCY;Minutes from a meeting with incoming presidency;Verbale di una riunione con la presidenza entrante
http://publications.europa.eu/resource/authority/resource-type/MOTION_RES;false;;1962-03-30;MOTION_RES;Motion for a resolution;Proposta di risoluzione
http://publications.europa.eu/resource/authority/resource-type/NEWSLETTER;false;;2015-01-01;NEWSLETTER;Newsletter;Newsletter
http://publications.europa.eu/resource/authority/resource-type/NEWS_DAILY;false;;2012-01-01;NEWS_DAILY;Daily news;Notizie giornaliere
http://publications.europa.eu/resource/authority/resource-type/NOTE;false;;1952-07-24;NOTE;Note;Nota
http://publications.europa.eu/resource/authority/resource-type/NOTE_AUTHENTICATION;false;;2021-06-16;NOTE_AUTHENTICATION;Authentication note;Nota di autenticazione
http://publications.europa.eu/resource/authority/resource-type/NOTE_COVER;false;;1994-02-14;NOTE_COVER;Cover note;Nota di trasmissione
http://publications.europa.eu/resource/authority/resource-type/NOTE_GUID;false;;2015-01-01;NOTE_GUID;Guidance note;Nota di orientamento
http://publications.europa.eu/resource/authority/resource-type/NOTE_INFO;false;;1980-09-17;NOTE_INFO;Information note;Nota informativa
http://publications.europa.eu/resource/authority/resource-type/NOTE_SG;false;;2021-06-16;NOTE_SG;Note of the Secretary-General;Nota del segretario generale
http://publications.europa.eu/resource/authority/resource-type/NOTICE;false;;1952-07-24;NOTICE;Notice;Avviso
http://publications.europa.eu/resource/authority/resource-type/NOTICE_AWARD;false;;1987-07-01;NOTICE_AWARD;Award notice;Avviso di aggiudicazione
http://publications.europa.eu/resource/authority/resource-type/NOTICE_CONTRACT;false;;1987-07-01;NOTICE_CONTRACT;Contract notice;Bando di gara
http://publications.europa.eu/resource/authority/resource-type/NOTICE_INFO;false;;1952-07-24;NOTICE_INFO;Notice;Informazione
http://publications.europa.eu/resource/authority/resource-type/NOTICE_MODEL_PP;true;1977-12-31;1952-07-24;NOTICE_MODEL_PP;Model notice for public procurement;Modello di avviso per gli appalti pubblici
http://publications.europa.eu/resource/authority/resource-type/NOTICE_READER;false;;1952-07-24;NOTICE_READER;Notice to readers;Avviso ai lettori
http://publications.europa.eu/resource/authority/resource-type/NOTICE_STAKEHOLDER;false;;2015-01-01;NOTICE_STAKEHOLDER;Notice to stakeholders;Avviso ai portatori d’interessi
http://publications.europa.eu/resource/authority/resource-type/NOTIF;false;;1987-07-01;NOTIF;Notification;Notifica
http://publications.europa.eu/resource/authority/resource-type/OJ;false;;1958-04-20;OJ;Official Journal;Gazzetta ufficiale
http://publications.europa.eu/resource/authority/resource-type/OJ_SPECIAL;false;;1972-01-01;OJ_SPECIAL;Special edition of the Official Journal;Edizione speciale della GU
http://publications.europa.eu/resource/authority/resource-type/OPIN;false;;1952-07-24;OPIN;Opinion;Parere
http://publications.europa.eu/resource/authority/resource-type/OPIN_ADDIT;false;;1952-07-24;OPIN_ADDIT;Additional opinion;Supplemento di parere
http://publications.europa.eu/resource/authority/resource-type/OPIN_ADOP;false;;1990-01-01;OPIN_ADOP;Adopted opinion;Parere adottato
http://publications.europa.eu/resource/authority/resource-type/OPIN_AG;false;;1952-07-24;OPIN_AG;Opinion of the Advocate General;Conclusioni dell'avvocato generale
http://publications.europa.eu/resource/authority/resource-type/OPIN_AMEND_EP;false;;2009-12-01;OPIN_AMEND_EP;Opinion on the European Parliament’s amendments;Parere sugli emendamenti del Parlamento europeo
http://publications.europa.eu/resource/authority/resource-type/OPIN_CASE;true;1952-07-24;1952-07-24;OPIN_CASE;Advocate general’s opinion;Conclusioni
http://publications.europa.eu/resource/authority/resource-type/OPIN_DISPUT_LB;false;;2009-12-01;OPIN_DISPUT_LB;Opinion disputing a legal base;Parere che contesta la base giuridica
http://publications.europa.eu/resource/authority/resource-type/OPIN_DRAFT_NATION_LEGIS;false;;1994-01-01;OPIN_DRAFT_NATION_LEGIS;Opinion on draft national legislation;Parere su un progetto di atto legislativo nazionale
http://publications.europa.eu/resource/authority/resource-type/OPIN_EVL;false;;2015-05-19;OPIN_EVL;Opinion on evaluation;Parere sulla valutazione
http://publications.europa.eu/resource/authority/resource-type/OPIN_EXP;false;;2015-01-01;OPIN_EXP;Expert opinion;Perizia
http://publications.europa.eu/resource/authority/resource-type/OPIN_EXPLOR;false;;2009-12-01;OPIN_EXPLOR;Exploratory opinion;Parere esplorativo
http://publications.europa.eu/resource/authority/resource-type/OPIN_EXPLOR_ADOP;false;;1990-01-01;OPIN_EXPLOR_ADOP;Adopted exploratory opinion;Parere esplorativo adottato
http://publications.europa.eu/resource/authority/resource-type/OPIN_EXPLOR_PROVIS;false;;1990-01-01;OPIN_EXPLOR_PROVIS;Provisional exploratory opinion;Parere esplorativo provvisorio
http://publications.europa.eu/resource/authority/resource-type/OPIN_FC;false;;2015-05-19;OPIN_FC;Opinion on fitness check;Parere sul vaglio di adeguatezza
http://publications.europa.eu/resource/authority/resource-type/OPIN_IMPACT_ASSESS;false;;2006-11-14;OPIN_IMPACT_ASSESS;Opinion on impact assessment;Parere sulla valutazione d'impatto
http://publications.europa.eu/resource/authority/resource-type/OPIN_JUR;false;;1952-07-24;OPIN_JUR;Opinion of the Court;Parere
